id_pos,fecha_anio,fecha,unidades_despachadas,cantidad_envios,fecha_dia,fecha_mes,fecha_dia_de_semana,fecha_fin_de_semana
10338,2013,2013-10-25,24,1,25,10,viernes,False
10338,2014,2014-09-13,24,1,13,9,sabado,True
10339,2013,2013-10-25,48,1,25,10,viernes,False
10339,2014,2014-09-13,48,1,13,9,sabado,True
10340,2012,2012-10-19,12,1,19,10,viernes,False
10340,2013,2013-10-25,12,1,25,10,viernes,False
10340,2014,2014-09-13,12,1,13,9,sabado,True
10341,2013,2013-10-18,12,1,18,10,viernes,False
10341,2014,2014-10-18,12,1,18,10,sabado,True
10345,2012,2012-10-19,12,1,19,10,viernes,False
10345,2013,2013-09-13,36,1,13,9,viernes,False
10345,2014,2014-10-18,24,1,18,10,sabado,True
10346,2013,2013-10-25,12,1,25,10,viernes,False
10346,2014,2014-10-18,12,1,18,10,sabado,True
10347,2012,2012-10-19,24,1,19,10,viernes,False
10347,2013,2013-09-13,36,1,13,9,viernes,False
10347,2014,2014-09-13,36,1,13,9,sabado,True
10349,2012,2012-10-19,12,1,19,10,viernes,False
10349,2013,2013-09-13,24,1,13,9,viernes,False
10349,2014,2014-09-13,12,1,13,9,sabado,True
10350,2013,2013-10-25,12,1,25,10,viernes,False
10350,2014,2014-09-13,24,1,13,9,sabado,True
10352,2012,2012-10-19,12,1,19,10,viernes,False
10352,2013,2013-10-25,24,1,25,10,viernes,False
10352,2014,2014-10-18,12,1,18,10,sabado,True
10353,2012,2012-10-19,12,1,19,10,viernes,False
10353,2013,2013-09-13,36,1,13,9,viernes,False
10353,2014,2014-10-18,48,1,18,10,sabado,True
10355,2012,2012-10-19,12,1,19,10,viernes,False
10355,2013,2013-10-25,48,1,25,10,viernes,False
10355,2014,2014-09-13,36,1,13,9,sabado,True
10356,2012,2012-10-19,12,1,19,10,viernes,False
10356,2013,2013-10-25,24,1,25,10,viernes,False
10356,2014,2014-10-18,24,1,18,10,sabado,True
10359,2013,2013-09-13,24,1,13,9,viernes,False
10359,2014,2014-10-18,12,1,18,10,sabado,True
10360,2012,2012-10-19,12,1,19,10,viernes,False
10360,2013,2013-10-25,24,1,25,10,viernes,False
10360,2014,2014-09-13,24,1,13,9,sabado,True
10361,2012,2012-10-19,12,1,19,10,viernes,False
10361,2013,2013-10-25,72,1,25,10,viernes,False
10361,2014,2014-10-18,36,1,18,10,sabado,True
10363,2013,2013-09-13,24,1,13,9,viernes,False
10363,2014,2014-09-13,24,1,13,9,sabado,True
10364,2014,2014-10-18,24,1,18,10,sabado,True
10365,2012,2012-10-19,12,1,19,10,viernes,False
10365,2013,2013-09-13,36,1,13,9,viernes,False
10365,2014,2014-09-13,24,1,13,9,sabado,True
10366,2012,2012-10-19,12,1,19,10,viernes,False
10366,2013,2013-10-25,12,1,25,10,viernes,False
10366,2014,2014-10-18,12,1,18,10,sabado,True
10367,2012,2012-10-19,12,1,19,10,viernes,False
10367,2013,2013-09-13,24,1,13,9,viernes,False
10367,2014,2014-10-18,24,1,18,10,sabado,True
10368,2012,2012-10-19,12,1,19,10,viernes,False
10368,2013,2013-09-13,36,1,13,9,viernes,False
10368,2014,2014-10-18,24,1,18,10,sabado,True
10369,2013,2013-10-25,36,1,25,10,viernes,False
10369,2014,2014-09-13,12,1,13,9,sabado,True
10370,2013,2013-10-25,36,1,25,10,viernes,False
10370,2014,2014-09-13,24,1,13,9,sabado,True
10372,2013,2013-09-13,24,1,13,9,viernes,False
10372,2014,2014-10-18,36,1,18,10,sabado,True
10373,2013,2013-09-13,12,1,13,9,viernes,False
10373,2014,2014-09-13,12,1,13,9,sabado,True
10374,2013,2013-09-13,24,1,13,9,viernes,False
10374,2014,2014-10-18,12,1,18,10,sabado,True
10375,2012,2012-10-19,12,1,19,10,viernes,False
10375,2013,2013-10-25,48,1,25,10,viernes,False
10375,2014,2014-09-13,24,1,13,9,sabado,True
10376,2013,2013-10-25,48,1,25,10,viernes,False
10376,2014,2014-09-13,48,1,13,9,sabado,True
10377,2012,2012-10-19,12,1,19,10,viernes,False
10377,2013,2013-09-13,12,1,13,9,viernes,False
10377,2014,2014-09-13,12,1,13,9,sabado,True
10378,2013,2013-09-13,36,1,13,9,viernes,False
10378,2014,2014-09-13,24,1,13,9,sabado,True
10379,2013,2013-10-25,12,1,25,10,viernes,False
10380,2012,2012-10-19,12,1,19,10,viernes,False
10380,2013,2013-10-25,24,1,25,10,viernes,False
10380,2014,2014-10-18,36,1,18,10,sabado,True
10381,2012,2012-10-19,12,1,19,10,viernes,False
10381,2013,2013-10-25,24,1,25,10,viernes,False
10381,2014,2014-10-18,24,1,18,10,sabado,True
10382,2013,2013-09-13,24,1,13,9,viernes,False
10382,2014,2014-09-13,24,1,13,9,sabado,True
10384,2013,2013-10-18,12,1,18,10,viernes,False
10384,2014,2014-10-18,24,1,18,10,sabado,True
10386,2013,2013-10-25,12,1,25,10,viernes,False
10386,2014,2014-10-18,12,1,18,10,sabado,True
10389,2012,2012-10-19,12,1,19,10,viernes,False
10389,2013,2013-09-13,84,1,13,9,viernes,False
10389,2014,2014-09-13,48,1,13,9,sabado,True
10391,2013,2013-10-25,24,1,25,10,viernes,False
10391,2014,2014-10-18,24,1,18,10,sabado,True
10392,2012,2012-10-19,12,1,19,10,viernes,False
10392,2013,2013-09-13,48,1,13,9,viernes,False
10392,2014,2014-10-18,24,1,18,10,sabado,True
10394,2012,2012-10-19,12,1,19,10,viernes,False
10394,2013,2013-10-25,24,1,25,10,viernes,False
10394,2014,2014-10-18,36,1,18,10,sabado,True
10395,2012,2012-10-19,12,1,19,10,viernes,False
10395,2013,2013-09-13,48,1,13,9,viernes,False
10395,2014,2014-10-18,48,1,18,10,sabado,True
10397,2012,2012-10-19,12,1,19,10,viernes,False
10397,2013,2013-09-13,36,1,13,9,viernes,False
10397,2014,2014-10-18,24,1,18,10,sabado,True
10398,2012,2012-10-19,12,1,19,10,viernes,False
10398,2013,2013-09-13,24,1,13,9,viernes,False
10398,2013,2013-12-06,12,1,6,12,viernes,False
10398,2014,2014-10-18,12,1,18,10,sabado,True
10399,2012,2012-10-19,12,1,19,10,viernes,False
10399,2013,2013-10-25,24,1,25,10,viernes,False
10399,2014,2014-09-13,36,1,13,9,sabado,True
10400,2012,2012-10-19,12,1,19,10,viernes,False
10400,2013,2013-10-25,36,1,25,10,viernes,False
10400,2014,2014-10-18,36,1,18,10,sabado,True
10401,2014,2014-10-18,12,1,18,10,sabado,True
10402,2013,2013-09-13,36,1,13,9,viernes,False
10402,2014,2014-09-13,36,1,13,9,sabado,True
10404,2012,2012-10-19,12,1,19,10,viernes,False
10404,2013,2013-10-25,24,1,25,10,viernes,False
10404,2014,2014-10-18,12,1,18,10,sabado,True
10405,2012,2012-10-19,12,1,19,10,viernes,False
10405,2013,2013-10-25,12,1,25,10,viernes,False
10405,2014,2014-10-18,12,1,18,10,sabado,True
10406,2013,2013-09-13,12,1,13,9,viernes,False
10407,2013,2013-09-13,12,1,13,9,viernes,False
10407,2014,2014-10-18,12,1,18,10,sabado,True
10408,2012,2012-10-19,12,1,19,10,viernes,False
10408,2013,2013-10-25,24,1,25,10,viernes,False
10408,2014,2014-10-18,24,1,18,10,sabado,True
10409,2013,2013-09-13,36,1,13,9,viernes,False
10409,2014,2014-09-13,24,1,13,9,sabado,True
10411,2012,2012-10-19,12,1,19,10,viernes,False
10411,2013,2013-10-25,36,1,25,10,viernes,False
10411,2014,2014-10-18,24,1,18,10,sabado,True
10413,2013,2013-10-25,12,1,25,10,viernes,False
10413,2014,2014-10-18,12,1,18,10,sabado,True
10415,2013,2013-09-13,12,1,13,9,viernes,False
10415,2014,2014-10-18,12,1,18,10,sabado,True
10417,2013,2013-10-25,12,1,25,10,viernes,False
10417,2014,2014-10-18,24,1,18,10,sabado,True
10419,2012,2012-10-19,24,1,19,10,viernes,False
10419,2013,2013-09-13,60,1,13,9,viernes,False
10419,2014,2014-10-18,48,1,18,10,sabado,True
10420,2013,2013-10-25,24,1,25,10,viernes,False
10420,2014,2014-09-13,24,1,13,9,sabado,True
10421,2013,2013-10-25,12,1,25,10,viernes,False
10421,2014,2014-10-18,12,1,18,10,sabado,True
10422,2013,2013-09-13,24,1,13,9,viernes,False
10422,2014,2014-10-18,24,1,18,10,sabado,True
10423,2013,2013-09-13,24,1,13,9,viernes,False
10423,2014,2014-09-13,24,1,13,9,sabado,True
10425,2012,2012-10-19,12,1,19,10,viernes,False
10425,2013,2013-10-25,12,1,25,10,viernes,False
10425,2014,2014-10-18,12,1,18,10,sabado,True
10426,2013,2013-10-25,12,1,25,10,viernes,False
10426,2014,2014-10-18,12,1,18,10,sabado,True
10427,2012,2012-10-19,12,1,19,10,viernes,False
10427,2013,2013-09-13,24,1,13,9,viernes,False
10427,2014,2014-10-18,12,1,18,10,sabado,True
10429,2012,2012-10-19,12,1,19,10,viernes,False
10429,2013,2013-10-25,24,1,25,10,viernes,False
10429,2014,2014-10-18,24,1,18,10,sabado,True
10430,2013,2013-10-25,12,1,25,10,viernes,False
10430,2014,2014-10-18,12,1,18,10,sabado,True
10431,2012,2012-10-19,12,1,19,10,viernes,False
10431,2013,2013-10-25,24,1,25,10,viernes,False
10431,2014,2014-09-13,12,1,13,9,sabado,True
10432,2012,2012-10-19,12,1,19,10,viernes,False
10432,2013,2013-10-25,24,1,25,10,viernes,False
10432,2014,2014-10-18,36,1,18,10,sabado,True
10433,2013,2013-09-13,12,1,13,9,viernes,False
10433,2014,2014-10-18,36,1,18,10,sabado,True
10434,2013,2013-10-25,12,1,25,10,viernes,False
10434,2014,2014-10-18,12,1,18,10,sabado,True
10435,2014,2014-10-18,12,1,18,10,sabado,True
10436,2012,2012-10-19,12,1,19,10,viernes,False
10436,2013,2013-09-13,24,1,13,9,viernes,False
10436,2014,2014-09-13,24,1,13,9,sabado,True
10437,2013,2013-10-25,12,1,25,10,viernes,False
10437,2014,2014-10-18,24,1,18,10,sabado,True
10438,2013,2013-10-25,48,1,25,10,viernes,False
10438,2014,2014-10-18,24,1,18,10,sabado,True
10439,2013,2013-10-25,12,1,25,10,viernes,False
10439,2014,2014-09-13,12,1,13,9,sabado,True
10440,2012,2012-10-19,12,1,19,10,viernes,False
10440,2013,2013-10-25,24,1,25,10,viernes,False
10440,2014,2014-09-13,24,1,13,9,sabado,True
10441,2012,2012-10-19,12,1,19,10,viernes,False
10441,2013,2013-10-18,24,1,18,10,viernes,False
10441,2013,2013-10-25,12,1,25,10,viernes,False
10441,2014,2014-10-18,24,1,18,10,sabado,True
10442,2012,2012-10-19,12,1,19,10,viernes,False
10442,2013,2013-10-25,24,1,25,10,viernes,False
10442,2014,2014-09-13,36,1,13,9,sabado,True
10443,2012,2012-10-19,12,1,19,10,viernes,False
10443,2013,2013-10-25,24,1,25,10,viernes,False
10443,2014,2014-09-13,12,1,13,9,sabado,True
10444,2012,2012-10-19,12,1,19,10,viernes,False
10444,2013,2013-09-13,24,1,13,9,viernes,False
10444,2014,2014-09-13,12,1,13,9,sabado,True
10445,2012,2012-10-19,12,1,19,10,viernes,False
10445,2013,2013-10-25,36,1,25,10,viernes,False
10445,2014,2014-10-18,24,1,18,10,sabado,True
10446,2013,2013-10-25,24,1,25,10,viernes,False
10446,2014,2014-10-18,24,1,18,10,sabado,True
10447,2013,2013-09-13,36,1,13,9,viernes,False
10447,2014,2014-10-18,12,1,18,10,sabado,True
10448,2013,2013-10-25,12,1,25,10,viernes,False
10448,2014,2014-10-18,12,1,18,10,sabado,True
10450,2013,2013-10-25,24,1,25,10,viernes,False
10451,2013,2013-10-25,12,1,25,10,viernes,False
10451,2014,2014-09-13,36,1,13,9,sabado,True
10452,2012,2012-10-19,12,1,19,10,viernes,False
10452,2013,2013-10-18,12,1,18,10,viernes,False
10452,2014,2014-10-18,12,1,18,10,sabado,True
10453,2013,2013-10-25,12,1,25,10,viernes,False
10453,2014,2014-09-13,12,1,13,9,sabado,True
10454,2013,2013-10-25,12,1,25,10,viernes,False
10455,2013,2013-10-25,12,1,25,10,viernes,False
10455,2014,2014-10-18,24,1,18,10,sabado,True
10456,2012,2012-10-19,12,1,19,10,viernes,False
10456,2013,2013-09-13,24,1,13,9,viernes,False
10456,2014,2014-09-13,36,1,13,9,sabado,True
10457,2014,2014-10-18,48,1,18,10,sabado,True
10459,2012,2012-10-19,24,1,19,10,viernes,False
10459,2013,2013-09-13,24,1,13,9,viernes,False
10459,2014,2014-10-18,36,1,18,10,sabado,True
10460,2012,2012-10-19,12,1,19,10,viernes,False
10460,2013,2013-09-13,24,1,13,9,viernes,False
10460,2014,2014-10-18,24,1,18,10,sabado,True
10461,2013,2013-10-25,24,1,25,10,viernes,False
10461,2014,2014-09-13,60,1,13,9,sabado,True
10462,2012,2012-10-19,12,1,19,10,viernes,False
10462,2013,2013-09-13,24,1,13,9,viernes,False
10462,2014,2014-10-18,36,1,18,10,sabado,True
10463,2012,2012-10-19,12,1,19,10,viernes,False
10463,2013,2013-09-13,48,1,13,9,viernes,False
10463,2014,2014-10-18,36,1,18,10,sabado,True
10464,2012,2012-10-19,12,1,19,10,viernes,False
10464,2013,2013-10-25,12,1,25,10,viernes,False
10464,2014,2014-09-13,24,1,13,9,sabado,True
10465,2013,2013-10-25,12,1,25,10,viernes,False
10465,2014,2014-10-18,12,1,18,10,sabado,True
10466,2012,2012-10-19,12,1,19,10,viernes,False
10466,2013,2013-09-13,36,1,13,9,viernes,False
10466,2014,2014-10-18,24,1,18,10,sabado,True
10467,2012,2012-10-19,12,1,19,10,viernes,False
10467,2013,2013-09-13,12,1,13,9,viernes,False
10467,2014,2014-10-18,24,1,18,10,sabado,True
10469,2013,2013-10-25,12,1,25,10,viernes,False
10469,2014,2014-09-13,12,1,13,9,sabado,True
10470,2012,2012-10-19,12,1,19,10,viernes,False
10470,2013,2013-09-13,84,1,13,9,viernes,False
10470,2014,2014-09-13,60,1,13,9,sabado,True
10471,2013,2013-09-13,24,1,13,9,viernes,False
10471,2014,2014-10-18,36,1,18,10,sabado,True
10472,2012,2012-10-19,12,1,19,10,viernes,False
10472,2013,2013-10-25,24,1,25,10,viernes,False
10472,2014,2014-09-13,12,1,13,9,sabado,True
10474,2014,2014-10-18,24,1,18,10,sabado,True
10476,2012,2012-10-19,12,1,19,10,viernes,False
10476,2013,2013-10-25,12,1,25,10,viernes,False
10476,2014,2014-10-18,36,1,18,10,sabado,True
10477,2012,2012-10-19,12,1,19,10,viernes,False
10477,2013,2013-09-13,36,1,13,9,viernes,False
10477,2014,2014-09-13,24,1,13,9,sabado,True
10478,2013,2013-10-25,36,1,25,10,viernes,False
10478,2014,2014-10-18,12,1,18,10,sabado,True
10479,2012,2012-10-19,12,1,19,10,viernes,False
10479,2013,2013-10-25,24,1,25,10,viernes,False
10479,2014,2014-10-18,12,1,18,10,sabado,True
10480,2013,2013-10-25,12,1,25,10,viernes,False
10480,2014,2014-10-18,12,1,18,10,sabado,True
10481,2013,2013-10-25,24,1,25,10,viernes,False
10481,2014,2014-10-18,12,1,18,10,sabado,True
10483,2012,2012-10-19,12,1,19,10,viernes,False
10483,2014,2014-10-18,12,1,18,10,sabado,True
10484,2012,2012-10-19,12,1,19,10,viernes,False
10484,2013,2013-10-25,24,1,25,10,viernes,False
10484,2014,2014-10-18,12,1,18,10,sabado,True
10485,2013,2013-10-25,48,1,25,10,viernes,False
10485,2014,2014-10-18,48,1,18,10,sabado,True
10486,2013,2013-10-25,12,1,25,10,viernes,False
10486,2014,2014-10-18,24,1,18,10,sabado,True
10487,2013,2013-10-25,12,1,25,10,viernes,False
10487,2014,2014-10-18,12,1,18,10,sabado,True
10488,2013,2013-10-25,24,1,25,10,viernes,False
10488,2014,2014-10-18,12,1,18,10,sabado,True
10489,2012,2012-10-19,12,1,19,10,viernes,False
10489,2013,2013-10-25,24,1,25,10,viernes,False
10489,2014,2014-10-18,24,1,18,10,sabado,True
10490,2013,2013-10-25,24,1,25,10,viernes,False
10490,2014,2014-10-18,12,1,18,10,sabado,True
10491,2012,2012-10-19,12,1,19,10,viernes,False
10491,2013,2013-10-25,24,1,25,10,viernes,False
10491,2014,2014-10-18,36,1,18,10,sabado,True
10492,2012,2012-10-19,12,1,19,10,viernes,False
10492,2013,2013-09-13,72,1,13,9,viernes,False
10492,2014,2014-10-18,36,1,18,10,sabado,True
10493,2012,2012-10-19,12,1,19,10,viernes,False
10493,2013,2013-09-13,48,1,13,9,viernes,False
10493,2014,2014-10-18,24,1,18,10,sabado,True
10494,2012,2012-10-19,12,1,19,10,viernes,False
10494,2013,2013-10-25,24,1,25,10,viernes,False
10494,2014,2014-10-18,24,1,18,10,sabado,True
10495,2012,2012-10-19,12,1,19,10,viernes,False
10495,2013,2013-10-25,36,1,25,10,viernes,False
10495,2014,2014-10-18,12,1,18,10,sabado,True
10496,2013,2013-09-13,24,1,13,9,viernes,False
10496,2014,2014-09-13,36,1,13,9,sabado,True
10497,2012,2012-10-19,12,1,19,10,viernes,False
10497,2013,2013-10-25,24,1,25,10,viernes,False
10497,2014,2014-10-18,24,1,18,10,sabado,True
10499,2012,2012-10-19,12,1,19,10,viernes,False
10499,2013,2013-10-18,24,1,18,10,viernes,False
10499,2014,2014-10-18,36,1,18,10,sabado,True
10501,2012,2012-10-19,12,1,19,10,viernes,False
10501,2013,2013-10-25,48,1,25,10,viernes,False
10501,2014,2014-10-18,72,1,18,10,sabado,True
10503,2012,2012-10-19,12,1,19,10,viernes,False
10503,2013,2013-09-13,36,1,13,9,viernes,False
10503,2014,2014-10-18,36,1,18,10,sabado,True
10504,2012,2012-10-19,12,1,19,10,viernes,False
10504,2013,2013-09-13,12,1,13,9,viernes,False
10505,2012,2012-10-19,12,1,19,10,viernes,False
10505,2013,2013-10-25,24,1,25,10,viernes,False
10506,2012,2012-10-19,12,1,19,10,viernes,False
10506,2013,2013-10-25,36,1,25,10,viernes,False
10506,2014,2014-09-13,12,1,13,9,sabado,True
10507,2012,2012-10-19,12,1,19,10,viernes,False
10507,2013,2013-09-13,24,1,13,9,viernes,False
10507,2014,2014-09-13,24,1,13,9,sabado,True
10508,2013,2013-10-18,12,1,18,10,viernes,False
10508,2014,2014-10-18,24,1,18,10,sabado,True
10509,2013,2013-10-25,36,1,25,10,viernes,False
10509,2014,2014-10-18,24,1,18,10,sabado,True
10510,2012,2012-10-19,12,1,19,10,viernes,False
10510,2013,2013-09-13,36,1,13,9,viernes,False
10510,2014,2014-10-18,24,1,18,10,sabado,True
10511,2012,2012-10-19,12,1,19,10,viernes,False
10511,2013,2013-09-13,12,1,13,9,viernes,False
10511,2014,2014-10-18,24,1,18,10,sabado,True
10512,2012,2012-10-19,12,1,19,10,viernes,False
10512,2013,2013-09-13,36,1,13,9,viernes,False
10512,2014,2014-10-18,12,1,18,10,sabado,True
10513,2013,2013-10-25,24,1,25,10,viernes,False
10513,2014,2014-09-13,24,1,13,9,sabado,True
10514,2012,2012-10-19,12,1,19,10,viernes,False
10514,2013,2013-09-13,36,1,13,9,viernes,False
10514,2014,2014-09-13,48,1,13,9,sabado,True
10515,2012,2012-10-19,12,1,19,10,viernes,False
10515,2013,2013-10-25,24,1,25,10,viernes,False
10515,2014,2014-10-18,24,1,18,10,sabado,True
10516,2013,2013-10-25,24,1,25,10,viernes,False
10516,2014,2014-09-13,24,1,13,9,sabado,True
10517,2013,2013-09-13,84,1,13,9,viernes,False
10517,2014,2014-10-18,72,1,18,10,sabado,True
10518,2012,2012-10-19,12,1,19,10,viernes,False
10518,2013,2013-10-25,48,1,25,10,viernes,False
10518,2014,2014-10-18,36,1,18,10,sabado,True
10519,2012,2012-10-19,12,1,19,10,viernes,False
10519,2013,2013-10-25,12,1,25,10,viernes,False
10519,2014,2014-10-18,36,1,18,10,sabado,True
10520,2014,2014-10-18,12,1,18,10,sabado,True
10521,2012,2012-10-19,12,1,19,10,viernes,False
10521,2013,2013-10-25,36,1,25,10,viernes,False
10521,2014,2014-10-18,36,1,18,10,sabado,True
10522,2012,2012-10-19,12,1,19,10,viernes,False
10522,2013,2013-10-25,24,1,25,10,viernes,False
10522,2014,2014-10-18,12,1,18,10,sabado,True
10523,2012,2012-10-19,12,1,19,10,viernes,False
10523,2013,2013-10-25,48,1,25,10,viernes,False
10523,2014,2014-10-18,36,1,18,10,sabado,True
10524,2013,2013-10-25,12,1,25,10,viernes,False
10524,2014,2014-09-13,24,1,13,9,sabado,True
10525,2012,2012-10-19,12,1,19,10,viernes,False
10525,2013,2013-09-13,12,1,13,9,viernes,False
10525,2014,2014-10-18,24,1,18,10,sabado,True
10526,2012,2012-10-19,12,1,19,10,viernes,False
10526,2013,2013-10-25,12,1,25,10,viernes,False
10526,2014,2014-10-18,12,1,18,10,sabado,True
10527,2012,2012-10-19,12,1,19,10,viernes,False
10527,2013,2013-10-25,12,1,25,10,viernes,False
10528,2012,2012-10-19,12,1,19,10,viernes,False
10528,2013,2013-10-25,24,1,25,10,viernes,False
10528,2014,2014-10-18,36,1,18,10,sabado,True
10529,2013,2013-09-13,24,1,13,9,viernes,False
10529,2014,2014-09-13,60,1,13,9,sabado,True
10530,2013,2013-10-25,24,1,25,10,viernes,False
10530,2014,2014-10-18,12,1,18,10,sabado,True
10531,2013,2013-10-25,60,1,25,10,viernes,False
10531,2014,2014-10-18,48,1,18,10,sabado,True
10534,2013,2013-10-25,24,1,25,10,viernes,False
10534,2014,2014-10-18,36,1,18,10,sabado,True
10535,2012,2012-10-19,12,1,19,10,viernes,False
10535,2013,2013-10-25,48,1,25,10,viernes,False
10535,2014,2014-10-18,36,1,18,10,sabado,True
10536,2013,2013-09-13,12,1,13,9,viernes,False
10537,2012,2012-10-19,12,1,19,10,viernes,False
10537,2013,2013-10-25,12,1,25,10,viernes,False
10537,2014,2014-10-18,12,1,18,10,sabado,True
10539,2013,2013-10-25,24,1,25,10,viernes,False
10539,2014,2014-09-13,24,1,13,9,sabado,True
10540,2012,2012-10-19,12,1,19,10,viernes,False
10540,2013,2013-10-25,24,1,25,10,viernes,False
10540,2014,2014-09-13,12,1,13,9,sabado,True
10541,2012,2012-10-19,12,1,19,10,viernes,False
10541,2013,2013-10-18,24,1,18,10,viernes,False
10541,2013,2013-10-25,12,1,25,10,viernes,False
10541,2014,2014-10-18,48,1,18,10,sabado,True
10542,2013,2013-09-13,36,1,13,9,viernes,False
10542,2014,2014-09-13,24,1,13,9,sabado,True
10543,2013,2013-10-25,24,1,25,10,viernes,False
10543,2014,2014-09-13,24,1,13,9,sabado,True
10544,2012,2012-10-19,12,1,19,10,viernes,False
10544,2013,2013-09-13,24,1,13,9,viernes,False
10544,2014,2014-09-13,24,1,13,9,sabado,True
10545,2012,2012-10-19,12,1,19,10,viernes,False
10545,2013,2013-10-18,12,1,18,10,viernes,False
10545,2014,2014-09-13,24,1,13,9,sabado,True
10546,2013,2013-10-25,12,1,25,10,viernes,False
10546,2014,2014-10-18,12,1,18,10,sabado,True
10547,2012,2012-10-19,12,1,19,10,viernes,False
10547,2013,2013-09-13,24,1,13,9,viernes,False
10547,2014,2014-10-18,12,1,18,10,sabado,True
10548,2013,2013-10-25,12,1,25,10,viernes,False
10548,2014,2014-10-18,12,1,18,10,sabado,True
10549,2013,2013-10-25,48,1,25,10,viernes,False
10549,2014,2014-10-18,24,1,18,10,sabado,True
10550,2013,2013-10-25,12,1,25,10,viernes,False
10550,2014,2014-10-18,12,1,18,10,sabado,True
10551,2013,2013-09-13,12,1,13,9,viernes,False
10551,2014,2014-10-18,24,1,18,10,sabado,True
10552,2012,2012-10-19,12,1,19,10,viernes,False
10552,2013,2013-10-18,36,1,18,10,viernes,False
10552,2014,2014-10-18,12,1,18,10,sabado,True
10553,2013,2013-10-25,12,1,25,10,viernes,False
10553,2014,2014-10-18,24,1,18,10,sabado,True
10554,2012,2012-10-19,12,1,19,10,viernes,False
10554,2013,2013-09-13,12,1,13,9,viernes,False
10554,2014,2014-10-18,24,1,18,10,sabado,True
10555,2012,2012-10-19,12,1,19,10,viernes,False
10555,2014,2014-10-18,12,1,18,10,sabado,True
10556,2012,2012-10-19,12,1,19,10,viernes,False
10556,2013,2013-09-13,24,1,13,9,viernes,False
10556,2014,2014-10-18,48,1,18,10,sabado,True
10557,2012,2012-10-19,12,1,19,10,viernes,False
10557,2013,2013-09-13,24,1,13,9,viernes,False
10557,2014,2014-09-13,24,1,13,9,sabado,True
10558,2013,2013-10-25,12,1,25,10,viernes,False
10559,2013,2013-10-25,12,1,25,10,viernes,False
10559,2014,2014-10-18,12,1,18,10,sabado,True
10560,2013,2013-10-25,36,1,25,10,viernes,False
10560,2014,2014-10-18,24,1,18,10,sabado,True
10561,2012,2012-10-19,12,1,19,10,viernes,False
10561,2013,2013-10-25,36,1,25,10,viernes,False
10561,2014,2014-10-18,36,1,18,10,sabado,True
10562,2013,2013-10-25,36,1,25,10,viernes,False
10562,2014,2014-10-18,12,1,18,10,sabado,True
10563,2012,2012-10-19,12,1,19,10,viernes,False
